Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Industry,MarketCap,Revenue,Year,CompanyID,ESG_Overall,GrowthRate
2020-04-29 00:00:00-04:00,85.00383050096546,85.32126087688754,83.45097047510502,83.9571533203125,20462600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,68.79832721690516,-12.952181583923327
2020-04-30 00:00:00-04:00,82.01822255419002,83.0820554242805,81.1173987089304,82.1554946899414,19127600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,50.15372989443476,-14.161865169938348
2020-05-01 00:00:00-04:00,80.2165732703324,80.4224749411751,78.79240422872152,80.00209045410156,18547700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,66.53208697069694,-16.59285378224251
2020-05-04 00:00:00-04:00,78.9468429358289,79.50449964354057,77.90017214742026,79.04979705810547,15725900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,71.62967469533785,-18.08960720904014
2020-05-05 00:00:00-04:00,80.34525229710562,80.82569163931475,78.84387280720694,78.9296646118164,18064100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,41.15384079896363,-17.48212486219063
2020-05-06 00:00:00-04:00,79.06695367687215,79.58171116031863,77.15376395122514,77.4454574584961,20978000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,72.06195974957959,-17.689272173935887
2020-05-07 00:00:00-04:00,78.36343605307472,79.71039437896681,77.71141302565076,78.25190734863281,16771900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,61.7554065374947,-16.389028173019994
2020-05-08 00:00:00-04:00,79.61604130145271,80.71419251187315,79.02406650547707,79.53024291992188,20487800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,44.42126404781559,-14.955156460436092
2020-05-11 00:00:00-04:00,78.16609008460631,78.16609008460631,76.6389740270832,77.18804931640625,31907600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.0938667588362,-17.452416304768025
2020-05-12 00:00:00-04:00,77.34248829713702,77.89156366559222,74.55421228259321,74.66574096679688,27962900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,60.10101777221597,-17.917425328509772
2020-05-13 00:00:00-04:00,74.1081019292656,74.51991182545794,71.55147036932998,72.09196472167969,35451600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,43.014592572220295,-21.371867830845183
2020-05-14 00:00:00-04:00,70.96807002495869,75.59231867672635,70.69353230233875,75.08613586425781,35152500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,77.76792550826507,-17.793265183624495
2020-05-15 00:00:00-04:00,74.51133648611224,74.88024722866834,73.1815468200588,73.69630432128906,26099000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,40.62891914420075,-20.336966565271332
2020-05-18 00:00:00-04:00,76.08992964693935,78.20043987488441,75.39500083792953,77.59988403320312,30504400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,62.629001368113705,-15.708416883158637
2020-05-19 00:00:00-04:00,77.25671858496348,78.2433343742384,76.00413308798616,76.07276916503906,19597300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.62697513951238,-17.7976316739068
2020-05-20 00:00:00-04:00,77.8229538510118,79.26427881561277,77.53126032681129,78.35487365722656,20552400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,62.017052309473286,-15.619600226008433
2020-05-21 00:00:00-04:00,77.44543382562044,78.72375581644674,76.93067649925482,77.3596420288086,14621400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,75.74760056534208,-16.007283903758896
2020-05-22 00:00:00-04:00,77.2223854791441,77.52266007579153,76.11565349821902,76.75910186767578,13557900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,55.0627340706171,-14.986984797655555
2020-05-26 00:00:00-04:00,79.69320926026676,83.64827165390098,79.45298962997562,82.20694732666016,41233900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,46.42369952288722,-9.841311093747883
2020-05-27 00:00:00-04:00,87.56902447549595,88.00657115604508,84.76359274308074,86.96847534179688,39402000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,47.36521590937821,-3.5732714531125698
2020-05-28 00:00:00-04:00,88.3154493615074,88.32402396167672,85.27837180001329,85.67301940917969,24713900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,60.76879195018323,-4.7462911621370285
2020-05-29 00:00:00-04:00,84.64348751800385,85.08960882079171,83.03057282182043,83.48527526855469,26526400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,74.49306898189852,-6.172978603397928
2020-06-01 00:00:00-04:00,83.86276276242585,85.37272329042644,83.54532590761198,84.59200286865234,15176800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,60.3905081600326,-3.942171117180371
2020-06-02 00:00:00-04:00,86.03335092060385,86.15346078064486,84.01721364649087,84.8751449584961,21195000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,69.03390046456306,-4.07333838860009
2020-06-03 00:00:00-04:00,87.14864406034779,90.01413083694585,86.7025162159525,89.45647430419922,25941100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,77.8981199044995,-1.9173450683247828
2020-06-04 00:00:00-04:00,89.07041705400958,91.46404589101176,88.186748963981,91.31819915771484,26784700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,49.59703076021469,-0.23066730727488993
2020-06-05 00:00:00-04:00,98.60203924848429,99.32269835974633,93.96920916945567,95.42769622802734,42231000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,49.031686237405204,4.03240267884768
2020-06-08 00:00:00-04:00,97.29800204204906,97.96718747869656,96.03684185198398,97.33231353759766,24881800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,55.87123018738647,7.2849506040903345
2020-06-09 00:00:00-04:00,94.93010447778273,95.77087352902677,93.52309759792821,94.83573150634766,17031100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,65.43148719357816,3.4151956990331467
2020-06-10 00:00:00-04:00,94.76707841378644,94.80997759146284,90.81201510625648,90.99217987060547,24913300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,62.22495465168936,-1.0808796031002155
2020-06-11 00:00:00-04:00,85.81886390584351,87.14865999277475,82.82468560575829,83.39949798583984,36259200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,77.57867560919861,-8.165089366349532
2020-06-12 00:00:00-04:00,86.40223855750975,86.76256804134276,83.50243385421913,85.68157958984375,24856800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,77.46896572376978,-5.884746766082305
2020-06-15 00:00:00-04:00,82.7217372845134,87.01997508142706,82.24987898021533,86.86554718017578,22153600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,54.59305689331789,-4.827502559314789
2020-06-16 00:00:00-04:00,90.40022777112902,90.66618439232003,85.20115939295026,87.56047058105469,22193600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,68.77976787434442,-3.539123690388579
2020-06-17 00:00:00-04:00,87.96367853641415,87.97225968053323,85.11534741992651,85.34699249267578,15639800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,59.9012010240282,-7.243014309065165
2020-06-18 00:00:00-04:00,84.65206768522826,86.23923905398335,84.18878406407083,84.88371276855469,16591900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,72.74497063285682,-7.075020997299919
2020-06-19 00:00:00-04:00,86.24781943410036,86.30787435415358,82.98768491686121,83.91424560546875,40371200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,75.18643995196864,-8.369770710488655
2020-06-22 00:00:00-04:00,83.43381027103393,84.03435950054491,82.82467989667406,83.00484466552734,16216900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,44.54370564283769,-8.741638929591744
2020-06-23 00:00:00-04:00,84.90944582477442,85.76737696327595,83.94856059327448,84.01719665527344,15381400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,52.98211312417472,-6.965563840638711
2020-06-24 00:00:00-04:00,83.00484213859674,83.08205280339946,80.91148795289425,81.2117691040039,22919800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,42.65774189088166,-9.3210023308256
2020-06-25 00:00:00-04:00,80.94582817066009,84.25744397561277,80.86861748469616,84.04296112060547,25743600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,57.057322388494015,-6.782585369279836
2020-06-26 00:00:00-04:00,81.59784248681095,81.82090644667028,78.9296757503076,79.43585205078125,41896300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,57.72106884241751,-12.184068548917304
2020-06-29 00:00:00-04:00,80.13077909059595,81.06592099995525,79.0841019309673,79.78760528564453,18499700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,55.951809046770805,-14.130507342439003
2020-06-30 00:00:00-04:00,79.64176957891883,81.2117855358624,79.41870559297408,80.697021484375,19137000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,41.347231620209016,-14.588032237019599
2020-07-01 00:00:00-04:00,81.40908363653186,82.11258689469669,79.81333122609789,80.01065826416016,18755700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,76.04525883743781,-15.403803456461562
2020-07-02 00:00:00-04:00,82.07243443745568,82.26301957751744,79.63815804314207,80.27055358886719,27845600,0.9,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,67.43786365527717,-14.993611526173833
2020-07-06 00:00:00-04:00,81.80388271066018,82.4709240627034,80.98090866980094,82.29766845703125,18625300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,67.40175314913121,-13.361391696077185
2020-07-07 00:00:00-04:00,81.27545014386182,81.51801065229401,79.69880022977436,79.97601318359375,25757200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,53.09166559776487,-15.343032374582076
2020-07-08 00:00:00-04:00,79.95002561767411,80.85962752561234,79.52554472730294,80.82498168945312,18762200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,55.57489813016747,-14.80666972306417
2020-07-09 00:00:00-04:00,81.01555619582162,81.53533624225098,78.64191998028707,79.07506561279297,25600800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,61.13454436432429,-16.4077972622768
2020-07-10 00:00:00-04:00,79.69879685070121,83.89164342561081,79.58618136492613,83.39785766601562,28954200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,41.29774565812852,-12.672560809158517
2020-07-13 00:00:00-04:00,85.52892639232661,85.9967177875627,83.36319856177245,84.59333038330078,32079200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,67.66759464728864,-12.34265511744167
2020-07-14 00:00:00-04:00,85.21707810409184,86.58581334377408,83.71839123744668,85.0784683227539,42731700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,70.99001228344164,-10.756318136769083
2020-07-15 00:00:00-04:00,87.40014304891496,87.74666094754811,85.45965206956019,86.39524841308594,22508400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,58.546789729703455,-10.3354984310689
2020-07-16 00:00:00-04:00,85.57226836197876,87.68602161466315,85.37302502970199,86.63780975341797,16886900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,41.111235573685434,-9.192399625407754
2020-07-17 00:00:00-04:00,86.6291368245118,86.69844172019829,85.0178343508336,85.03516387939453,16137700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,43.32096844036144,-11.400693231312609
2020-07-20 00:00:00-04:00,84.40276900292412,85.23440793052309,84.25550105527485,84.29015350341797,14458100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,74.27333474087594,-11.302891635114843
2020-07-21 00:00:00-04:00,84.6453274650086,86.67245267160118,84.58468733455764,86.11802673339844,17798100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,58.30462072907547,-9.958369655253396
2020-07-22 00:00:00-04:00,86.32596290848568,86.7417791928538,84.48942225956455,85.49432373046875,14271200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,53.76412136551893,-12.216048295183256
2020-07-23 00:00:00-04:00,85.32970637777433,86.06605277592976,84.87057297454609,85.74552917480469,12870200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,67.9783979536391,-12.312319013302364
2020-07-24 00:00:00-04:00,86.28261098659054,86.45587320980484,84.844570884941,85.13910675048828,12744200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,40.85231997555909,-12.089712450520029
2020-07-27 00:00:00-04:00,84.4720646136653,84.57601533738926,83.31123086094996,83.9436264038086,11959100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,43.72046908876432,-13.704452550605406
2020-07-28 00:00:00-04:00,83.59713629593521,84.8012810464814,83.59713629593521,84.3074951171875,11754300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,56.89181991139867,-13.05359198003554
2020-07-29 00:00:00-04:00,84.09091501345306,86.37792402765346,84.03027487327651,86.35193634033203,12743500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,47.16236450645623,-10.74483288118201
2020-07-30 00:00:00-04:00,84.49803672959153,84.67129231006882,83.20726480998856,84.04756164550781,14834800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.96192886669951,-13.433753685414873
2020-07-31 00:00:00-04:00,83.57978824609758,83.9696166907166,82.51424702991237,83.71839141845703,14535000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,56.58109239157967,-11.436530292355885
2020-08-03 00:00:00-04:00,84.04758922876623,84.52405214536243,83.03402987085677,83.25060272216797,12962800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,64.99910350835596,-11.92357922809193
2020-08-04 00:00:00-04:00,83.08600481251388,83.1206506496239,82.32366421052637,82.77413940429688,13366200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,46.91738965277098,-9.74226806267826
2020-08-05 00:00:00-04:00,83.05136138242244,85.3037177679622,82.92141634667841,84.21218872070312,15260900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,49.954834759567085,-8.889269507687924
2020-08-06 00:00:00-04:00,84.53270929716437,84.98317787924064,83.63176552373355,84.23816680908203,10482100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,46.13638474966548,-6.836466442019773
2020-08-07 00:00:00-04:00,83.969629629173,86.18733360286448,83.64909941670574,86.092041015625,14743700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,47.52886655095935,-6.372181054702908
2020-08-10 00:00:00-04:00,86.72442227309294,88.39636474070646,86.65511738310485,87.18355560302734,14989900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,64.07178956007102,-5.081442256145441
2020-08-11 00:00:00-04:00,89.97302983121712,91.9655027945484,89.66982914791345,89.9383773803711,31518600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,78.62540292811173,-0.20898003824570965
2020-08-12 00:00:00-04:00,91.96549220373551,92.19938795841152,88.11049175937036,89.17603302001953,19240800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.56784870757386,-2.5570225959531623
2020-08-13 00:00:00-04:00,88.36172078652594,89.53987759242192,88.04985536089002,88.6822509765625,13598600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,66.73966218524205,1.1013437519271196
2020-08-14 00:00:00-04:00,87.92856779410752,89.49655294719106,87.85926290321545,88.7168960571289,12134400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,60.76021296169698,0.7562676435878268
2020-08-17 00:00:00-04:00,87.92858458929625,88.36173032618933,86.22198932845278,86.37792205810547,14988000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,73.54562908247033,-4.1950497720494635
2020-08-18 00:00:00-04:00,86.55117380263692,86.55117380263692,85.0005114598485,85.17376708984375,13246500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,48.217187274231364,-6.373708580001991
2020-08-19 00:00:00-04:00,85.69353227334257,87.14023713217732,85.19108174212444,85.37300872802734,13533000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,66.02254431873621,-4.947862382308321
2020-08-20 00:00:00-04:00,84.25549173222821,84.92253310965748,83.85699853659439,84.35078430175781,13672600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,61.52306177251663,-6.347777759801076
2020-08-21 00:00:00-04:00,84.26417789508376,85.3903595769794,83.97830670075162,84.3074951171875,12228300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,62.68707190861763,-7.351534725341269
2020-08-24 00:00:00-04:00,85.286384532897,86.81105922687577,84.39410546044857,86.68111419677734,17898300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,52.48975393260778,-2.317174215029405
2020-08-25 00:00:00-04:00,87.72932016420866,88.34439282525686,86.4558774596949,87.0622787475586,13648900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,64.58344847942301,-2.6679797312010423
2020-08-26 00:00:00-04:00,86.57716566936024,86.86303681173699,85.80616684285533,85.84081268310547,12052400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,40.025839608706555,-3.0079840444969252
2020-08-27 00:00:00-04:00,85.76284233600659,88.92480703691706,85.76284233600659,88.6649169921875,22163900,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.57862778897757,-0.8113480504073345
2020-08-28 00:00:00-04:00,89.34929300949364,89.44458559068121,88.19712388006474,89.02876281738281,13756700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,49.08871261797272,-2.611058754956175
2020-08-31 00:00:00-04:00,88.46567424425997,88.51764960982256,86.64645713822843,86.79373168945312,14219400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.0735786027787,-5.60907024225441
2020-09-01 00:00:00-04:00,86.23931086698599,87.38281524203947,85.79750040570113,86.75041961669922,11595600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,57.567542130586965,-4.526396626326202
2020-09-02 00:00:00-04:00,86.58581068688612,88.30973509066769,86.24795761683964,88.05850982666016,14475700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,44.80772025814551,-4.242307840686543
2020-09-03 00:00:00-04:00,89.50521354916206,90.95191838055636,87.18355268645308,87.78129577636719,23281200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,47.373373376970406,-6.66744973294493
2020-09-04 00:00:00-04:00,90.1376143770896,91.14250887020935,87.81595337801926,89.67847442626953,26325500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,61.9066238155924,-4.853513499380801
2020-09-08 00:00:00-04:00,89.21066999907903,89.72177863070137,86.17865082236035,86.559814453125,22108600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,64.77400821521037,-10.382658344611627
2020-09-09 00:00:00-04:00,87.32218761692886,88.09318653884286,86.24798137643404,87.38282775878906,13434000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,59.998152104268684,-10.668532834267397
2020-09-10 00:00:00-04:00,87.84193430148905,88.72554847071677,86.31725984690553,86.48185729980469,15922800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.60511865626836,-11.830997024125512
2020-09-11 00:00:00-04:00,86.60314923614874,87.80729371059084,86.2739542859154,87.55606842041016,13784300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,69.55647274729668,-11.280908163712589
2020-09-14 00:00:00-04:00,87.93724378244092,89.62650940557093,87.81596351253819,88.76888275146484,19017400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,48.17878218296619,-11.787666862574198
2020-09-15 00:00:00-04:00,88.99412643449858,89.09807718190977,85.88413659195116,86.00541687011719,23683000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,42.26815762812639,-13.766353974867872
2020-09-16 00:00:00-04:00,86.1353668908426,87.60805984468675,85.55495315332708,86.3692626953125,19270600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,59.5553345654406,-12.97062020258335
2020-09-17 00:00:00-04:00,85.50295598385208,86.05738193455902,84.64532937405204,85.38167572021484,18290100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,61.37426215418302,-14.820627888019256
2020-09-18 00:00:00-04:00,84.80127476782077,86.18733985187454,84.41144623487052,85.19976806640625,20121600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,73.17837719676535,-14.731540705742797
2020-09-21 00:00:00-04:00,82.47093819169719,83.20729116515068,81.27545844548227,82.56623077392578,28378800,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,40.26937070094291,-17.033628910183506
2020-09-22 00:00:00-04:00,82.2630263535957,82.86943426822239,81.14550971150108,81.665283203125,19257000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,76.64796432023024,-17.925125149624797
2020-09-23 00:00:00-04:00,82.10709417922781,82.60087999087403,80.27056072292606,80.33985900878906,19952700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,67.01900645279707,-18.190539185593003
2020-09-24 00:00:00-04:00,79.97601111533228,81.69127076661015,79.16169519298766,80.27055358886719,18366500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,78.54354593999365,-18.725243819123804
2020-09-25 00:00:00-04:00,79.74212729987053,81.18883237497747,79.58619458098434,80.97225952148438,13293100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,61.120540247303886,-17.33521637008215
2020-09-28 00:00:00-04:00,82.34965598724757,83.96962323773396,81.73458990415047,83.30258178710938,20894100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,63.59983249679257,-15.454671809708987
2020-09-29 00:00:00-04:00,83.18995421513932,83.18995421513932,81.71726161816062,82.60087585449219,12848200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,58.65865771272911,-16.14545156003606
2020-09-30 00:00:00-04:00,82.6008712837353,84.20350881159492,82.52290824187821,83.39785766601562,16400600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,42.66297630337015,-13.7684117656386
2020-10-01 00:00:00-04:00,84.13422512524266,84.69730926105706,83.18996404021912,84.00428009033203,15778700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,78.43900757166207,-11.377358722919373
2020-10-02 00:00:00-04:00,82.51426805510373,85.40767858662889,82.3756582381474,84.80127716064453,15149600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,51.52528858924248,-10.408952436453445
2020-10-05 00:00:00-04:00,85.96412452708225,86.77725168628183,85.27340303308618,86.59364318847656,13871900,0.9,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,71.10008366798219,-10.45487652400251
2020-10-06 00:00:00-04:00,87.49419947294186,88.18492094688756,85.25591689349831,85.70182037353516,19220400,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,43.61283357436138,-11.1833702852154
2020-10-07 00:00:00-04:00,86.52369212623778,87.73901023818459,86.27013563711537,87.19692993164062,16358500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,48.18358009214308,-7.573160181142136
2020-10-08 00:00:00-04:00,87.87891499236814,89.11171689133317,87.34557312943872,88.98931121826172,15659000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,52.51112524111302,-6.351641506848072
2020-10-09 00:00:00-04:00,89.18164427931848,89.27782109601338,87.52916140426204,88.482177734375,13689100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,56.375590304833516,-8.173473724749469
2020-10-12 00:00:00-04:00,88.39474736506827,90.0559754304307,88.17616490043129,89.56635284423828,16058000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,73.98464729018497,-8.593003195527494
2020-10-13 00:00:00-04:00,90.05598081553218,90.24833446321212,87.66031872762704,88.1149673461914,21697300,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,59.838415257571306,-10.313597865679814
2020-10-14 00:00:00-04:00,88.3335407134958,89.12043888620688,87.52041371346218,87.62533569335938,15204100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,43.77208835668111,-13.421595067458203
2020-10-15 00:00:00-04:00,86.64611185993027,88.98931680243638,86.59365418835327,88.93685913085938,17171200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,54.4851543307246,-11.920157361693661
2020-10-16 00:00:00-04:00,88.66578795887098,89.4701697715573,88.06249826405273,88.75321960449219,13275000,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,68.02025143993006,-12.591353871037281
2020-10-19 00:00:00-04:00,88.83190733086761,89.06798011502515,87.04827371861742,87.25811767578125,11725700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,68.12692866254847,-14.213484443945735
2020-10-20 00:00:00-04:00,87.704035910672,88.98055684827187,87.53791775474458,87.75650024414062,11257100,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,77.31377490791678,-15.811472891910839
2020-10-21 00:00:00-04:00,87.74776413989457,88.2985896686461,86.84720525786524,86.8821792602539,10730500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,74.78074730200109,-17.47846964358516
2020-10-22 00:00:00-04:00,86.83845986502742,90.26583204294616,86.82971469680065,89.9510726928711,14837200,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,68.4630993702329,-14.788923461374237
2020-10-23 00:00:00-04:00,90.49314291522398,91.32375363605786,89.99477514860213,90.7641830444336,15087600,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,68.62238479246804,-13.956790793584917
2020-10-26 00:00:00-04:00,89.74995915164735,89.79367164115708,87.65156620756912,88.51715087890625,12410700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,79.13424013224096,-16.75276278305795
2020-10-27 00:00:00-04:00,87.87890812921962,88.23737995218762,86.69856399072209,86.84719848632812,10391700,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,63.90495995403931,-18.633185949730034
2020-10-28 00:00:00-04:00,85.2471622706766,85.94662883447387,83.99687029054904,84.40780639648438,16389500,0.0,0.0,JPM,Banks - Diversified,824137678848,168235008000,2020,JPM,77.85650744604582,-20.868596523539683
